Sample ID,Rock ID,Class,Orientation,Perimeter,Area,Axis Major Length,Axis Minor Length,Mean Height,Median Height,Max Height,STD Height,Mean Gradient,STD Gradient,Gradient at Max,Weighted Hu Moment 1,Weighted Hu Moment 2,Weighted Hu Moment 3,Weighted Hu Moment 4
4,54,12,0.5763154415143195,90.32590180780451,563,32.738416116106215,22.081844655927558,5.727,8.016,8.2890625,3.049,1.5149183,1.614724,0.7961213,0.023990356350582814,0.000142763897866161,1.5144053133838437e-07,8.857864644780427e-09
4,55,12,1.3548616093311985,79.7401153701776,415,27.948926962007466,19.72591078465255,5.824,8.055,8.1875,2.97,1.6971197,1.7462445,1.6605082,0.02237671844854284,5.044350228874124e-05,1.5038945096075274e-06,7.451592502524629e-08
4,56,12,0.3403576883668879,73.94112549695429,362,26.843511671684713,17.646259467024347,5.79,8.07,8.6171875,3.13,1.8287301,1.9814849,0.076171875,0.023462470203837932,0.00010928740044235714,1.2698091359697728e-06,4.426043997133374e-08
4,57,12,0.48888635438002664,76.18376618407358,374,27.14766416131651,17.882850622028393,8.36,8.13,14.0234375,4.55,2.8652403,2.0226912,1.4647475,0.015390610671262742,4.3655658528524024e-05,1.8992092575576278e-07,2.01708497807827e-08
4,58,12,1.2804612084580598,67.1126983722081,334,21.520432278534127,19.99108335679725,5.53,7.63,8.078125,2.943,1.7542378,1.6154708,3.191322,0.02154051372087889,3.643656717432016e-06,6.125674137378036e-07,6.921902940311307e-09
4,59,12,1.3052962051011718,79.84062043356593,406,27.23585249148705,19.726002631061167,5.742,7.855,8.078125,2.941,1.7118989,1.8093565,3.5996225,0.022960553705280478,6.952858239626631e-05,1.991877455988523e-07,1.9886579513100537e-08
4,60,12,-1.4465338439452895,70.5269119345812,348,24.9211984183955,17.888442110301167,4.93,6.27,8.03125,3.107,1.6507312,1.7335267,3.3514197,0.023470483860307825,5.140294739578476e-05,4.061548444829628e-08,1.899283561684982e-07
4,61,12,1.403817273681226,69.59797974644665,341,22.726891810897605,19.30839386923162,7.355,7.9,13.8828125,4.195,2.5635116,1.8983204,1.3185315,0.01569315327842033,8.141191989574399e-06,5.321683785023296e-08,6.267425012717617e-09
4,62,12,1.1015994322617266,70.52691193458118,329,23.11930426092051,18.68870194668661,6.105,7.88,8.0546875,2.85,1.7829994,1.9947058,5.828229,0.022127951750916947,2.2573544181495823e-05,2.0052617018159942e-06,4.8270336677241047e-08
4,63,12,-1.306177184006632,84.32590180780451,462,29.15368173304317,20.649985596704703,6.234,7.793,13.5859375,3.629,2.0304792,1.5708003,1.2234313,0.019271277822124115,3.650262714387215e-05,5.684879997417412e-07,6.590702024836826e-08
4,64,12,-1.29346490677391,72.28427124746189,380,24.160055222070522,20.217827295007964,5.355,7.445,7.9375,3.018,1.6586812,1.8116041,2.1746871,0.023357164341632847,6.166455762002943e-05,2.645121213581048e-07,1.9973179938606156e-08
4,65,12,-1.173094950073385,70.5269119345812,328,23.588591192425476,17.971406042879753,2.535,1.904,7.74609375,1.773,0.9678681,0.99072367,1.0150661,0.055483548645425845,0.00045386346253915074,9.420453829229557e-06,1.638788047314559e-05
4,66,12,0.6818853768073817,67.59797974644667,312,23.883615107335718,17.11275165812326,6.605,7.793,13.2890625,4.04,2.687953,1.7247497,1.280136,0.019386339044752426,7.516402411954543e-05,1.0548311410395895e-06,3.333324307829551e-08
4,67,12,1.5495015901652276,79.01219330881976,383,30.369156157078077,16.276941013749415,5.62,7.67,10.1484375,2.883,1.8422791,1.7617368,0.7250725,0.02776246027990116,0.00030739914951554337,3.750632289678852e-07,8.820434376466058e-08
4,68,12,1.0197065100650555,82.42640687119285,462,28.6619585194996,21.027457864458587,6.074,7.4,13.8203125,4.07,2.0794113,2.0647907,8.783186,0.02003020478661564,4.04949788369448e-05,7.131424031168958e-07,3.9578527234417307e-07
4,69,12,-0.4887894597602587,62.526911934581186,295,21.326543102354893,17.692227902752162,3.982,3.367,7.765625,2.92,1.5751622,1.4185745,0.80252886,0.02604970125476186,2.2844645167387278e-05,5.97686116448071e-07,1.6636284848967477e-07
4,70,12,-0.650312320913499,66.18376618407358,318,23.602284009639053,17.37411187933986,7.188,7.56,13.3515625,4.164,2.586125,2.371752,2.3150852,0.018043459055710587,4.865190313036719e-05,1.8869684455069776e-07,1.3194656584378873e-07
4,71,12,-0.31549434571529694,73.01219330881976,356,23.234100982122236,20.273401038153327,6.555,7.477,13.25,3.418,2.2680209,1.9448873,0.8306501,0.02047352693211695,1.6236582011000915e-05,2.262334018679735e-06,5.772584130886607e-08
4,72,12,-1.1292369063810876,68.76955262170047,303,24.614917743138516,15.981381801130096,4.875,6.75,12.78125,2.92,1.8933321,1.553486,2.9834557,0.025744252230859417,0.00011223431611516033,1.2591906498965827e-06,1.6221166631722086e-08
4,73,12,0.8474946837103438,70.76955262170047,343,24.252242947104133,18.26511512611628,7.336,7.11,13.078125,4.055,2.7554157,1.6400728,0.789338,0.017762588222172564,4.9851095943782176e-05,6.793495671426702e-08,3.4516293498342544e-08
4,74,12,0.8470765995701295,73.59797974644667,334,23.900340367380828,18.24244845106873,4.227,4.566,7.17578125,2.44,1.5058607,1.2930902,0.17906013,0.029690852959019694,5.657492487887166e-05,1.8087675566869812e-06,2.0800888578720823e-07
4,75,12,-1.5504064560296802,59.59797974644666,248,19.100283903780614,16.81168786480577,4.695,5.895,7.140625,2.459,1.7237897,1.4486244,4.053647,0.02574054250578844,1.6044050469717246e-05,6.467233841031226e-07,1.1441687379590098e-08
4,76,12,1.4033856932866304,71.698484809835,338,27.29717869834443,16.056694339150816,6.363,6.758,12.8046875,3.62,2.5455651,1.9874276,5.055846,0.024372125431987284,0.00021675844536121308,3.66628351531378e-07,1.7779148415847835e-08
4,77,12,-1.2194614689883976,66.76955262170047,305,22.19541994365791,17.874594986759554,8.5,10.56,12.8046875,4.625,2.9658167,2.6995323,2.442257,0.014812837203969854,1.542440574783442e-05,4.6515455865214774e-07,3.3688561783508646e-08
4,78,12,-1.307209445718137,71.35533905932738,353,25.351455997037228,18.06400368311008,7.29,7.785,12.4765625,4.29,2.6541924,1.8858494,3.5468564,0.017534275795561844,6.987055732211209e-05,3.2645244204527373e-07,2.0332137562454448e-08
4,79,12,-0.9432568108554381,70.42640687119285,347,23.77863587121172,18.915270691060517,4.84,6.227,6.69140625,2.32,1.5003448,1.5958138,1.2646488,0.0272145988207874,5.6255259206731914e-05,1.4188334569230845e-06,8.04127622269001e-09
4,80,12,-1.0835099343769006,73.84062043356595,367,26.675277873936864,17.830594591161134,8.49,11.98,12.4765625,4.645,2.7476876,2.7240868,8.109891,0.015400504040941142,4.3032322670912346e-05,2.1400621476572542e-08,1.0058336480103498e-08
4,81,12,1.5439440985556128,66.04163056034261,300,22.122867798494326,17.86292648455356,6.27,6.254,12.1328125,3.395,2.147458,2.0440052,1.3838235,0.022519395872168536,5.523339141939128e-05,1.2393895635589472e-06,3.249770960187503e-07
4,82,12,-1.0859245133001034,79.84062043356595,439,28.953414624168225,19.585067935204368,6.363,6.2,12.3671875,3.658,2.348454,1.7089148,4.161665,0.02177752048084429,0.00011726091470851658,6.123489301410217e-07,4.438949720383352e-08
4,83,12,-0.3443365468334282,80.52691193458118,454,26.838644008515708,21.729084200283438,6.445,6.2,12.3671875,3.508,2.1013875,1.8160939,1.3174317,0.020556027703144936,3.91570987617287e-05,2.968019734110157e-07,3.728263817467813e-08
4,84,12,-0.16924472680142347,53.798989873223334,187,18.506508159143063,13.636071788442996,5.934,6.133,12.1328125,3.7,2.5669925,2.0086792,6.7087235,0.020947341391990826,2.422929517124953e-05,8.773789112290754e-07,3.997405297396932e-08
4,85,12,-0.31442973582884776,82.42640687119284,381,32.980834735080634,15.173462598473169,5.938,6.094,11.6640625,3.506,2.1871238,2.0311077,0.67324764,0.028233698321935386,0.0003814524098720461,1.1899157157824066e-07,6.718527845714324e-07
4,86,12,1.4334174443473389,67.94112549695429,325,24.629788808631776,16.99818083686919,7.707,10.13,12.671875,4.28,2.6751413,2.1879206,0.102199025,0.016662295246456085,5.62724517307776e-05,1.9098328535795267e-07,9.285276850695531e-09
4,87,12,-0.46968869061119234,78.18376618407356,437,27.318804171706468,20.483035926252533,5.094,5.504,11.375,2.783,1.6598533,1.3840613,1.704492,0.02483933309544987,5.607671753669705e-05,1.287253750911529e-07,1.6015016203509442e-07
4,88,12,0.8071739226086524,88.42640687119285,529,32.90827144346374,20.82498882289675,7.527,8.57,11.9921875,4.133,2.1896355,2.0891073,2.8580308,0.018000922084044798,7.721491363749304e-05,3.590934233127479e-07,3.391227365408761e-08
4,89,12,-1.5060952781085426,66.76955262170047,305,23.502814508777906,16.90335030954146,6.754,6.254,11.75,4.07,2.5929503,2.0755992,5.0546513,0.019114256265579006,7.679976683469234e-05,4.1786409633167316e-07,1.4727473574302105e-09
4,90,12,-0.7836702826299305,58.76955262170047,234,19.48438498415556,15.899905185381545,4.035,5.152,5.8359375,1.999,1.5386728,1.4372431,2.8149054,0.03318400019651649,6.728225305152469e-05,6.860064590879257e-06,5.076100959355875e-08
4,91,12,1.2201995023565486,70.76955262170047,355,23.801520249393448,19.41368866784324,4.273,5.105,5.734375,1.832,1.230526,1.3824188,0.5700125,0.03290783358484478,7.008400775687108e-05,4.5201709847381555e-06,1.219371267343025e-07
4,92,12,-1.4506485650318903,69.01219330881976,330,24.233781533843622,17.509998551756667,6.85,5.984,11.328125,3.846,2.4495971,2.1289856,0.22426945,0.018804229438106432,5.4468310722009857e-05,3.738945719602123e-07,1.4628818021740655e-07
4,93,12,-0.8348043154291861,75.49747468305833,390,28.21128898762608,18.00797228543091,4.805,4.984,10.9140625,2.768,1.7189131,1.7268085,3.8080935,0.03173188612337354,0.0002783945742218739,3.590049809775205e-07,6.800280764446086e-07
4,94,12,-0.8576383389713615,61.4558441227157,265,21.16859535387861,16.20683475512911,5.67,5.19,10.8046875,3.166,2.2448373,1.6892316,0.14486079,0.02236540682242117,4.189779843187359e-05,1.212767799008607e-07,1.0883037719027515e-07
4,95,12,1.506098010021325,91.74011537017762,498,33.317045388056535,20.102649491483447,6.9,8.86,14.875,4.0,2.1745257,1.902476,0.683697,0.02081015139641937,0.00012800349856291582,1.727899660106629e-06,2.9494095456008416e-07
4,96,12,-0.16259841198250682,76.5269119345812,381,28.42327525078168,17.83885785487643,7.453,9.74,14.8125,3.748,2.1667247,1.9633908,1.9797136,0.017731189346560906,3.931717781289169e-05,5.026356998191833e-07,2.0576396875288715e-08
4,97,12,-0.21516879114798937,97.84062043356595,636,35.311610764768744,23.52933575904144,7.996,9.66,15.1640625,3.846,2.0369477,2.1506312,10.645589,0.017991137013301232,6.0402762150043714e-05,1.12927576833425e-07,1.1534258995044367e-08
4,98,12,1.0612315272694004,80.42640687119285,427,30.295754239516498,18.49910952470714,5.574,5.145,9.7890625,3.355,1.8806559,1.686379,1.102923,0.0240874915489504,0.0001406681332063857,1.7379698759836687e-06,1.2310967457778386e-07
1,1,58,1.1250886229388593,82.66904755831214,447,28.14115996327013,20.9977748807137,9.74,11.445,17.703125,4.867,2.9228861,2.5082629,1.780918,0.013980731091119976,2.8566451682566394e-05,4.3906116079884137e-07,8.168465249869373e-09
1,2,58,-1.216226356294473,86.18376618407358,524,28.14306711398984,24.40245492805525,5.465,5.938,8.3828125,2.926,1.4270688,1.5621959,0.866206,0.022737606004741735,6.357648767141907e-06,8.582656473830386e-07,1.7242954299163674e-07
1,3,58,1.1218196585022147,82.76955262170047,468,29.342478344073637,20.640844448580587,5.777,7.97,8.421875,3.092,1.6279392,1.8132011,0.7675166,0.02231336596295916,5.3320609347450655e-05,8.901636316645174e-07,3.765218245388659e-10
1,4,58,1.3676944723567623,77.01219330881976,377,26.66981163595412,18.522079752235836,8.34,8.5,14.40625,4.51,2.910835,2.404064,2.212032,0.016024840549779516,3.774035091238914e-05,5.520412107415014e-07,9.515064157201694e-08
1,5,58,-0.5989180643787303,81.49747468305833,462,28.12274175123174,21.29454840331115,6.55,8.39,8.5546875,2.908,1.6857263,2.0072837,1.7676473,0.020937016910173,3.6063786296513404e-05,9.069250765463995e-07,3.5577748492990104e-08
1,6,58,1.2202964527319626,82.08326112068524,445,28.806412451894534,19.893745510222068,7.414,8.43,14.2265625,3.27,2.0262425,2.1459627,1.5667179,0.020034749859783083,8.209212108609501e-05,2.9440795377468684e-07,1.1248213772022566e-07
1,7,58,-0.9339922375921965,90.21930009000631,486,30.19327928432442,20.95744990522273,8.12,8.45,14.4765625,4.71,2.3234468,2.2563362,1.4404652,0.015925669972818808,4.2672719260498546e-05,1.4269263814389883e-07,1.6367124068738943e-07
1,8,58,-1.4477962574057315,67.94112549695427,332,23.160090203468528,18.45876644330663,8.5,8.5,14.4765625,4.43,2.8988018,2.744111,0.02816837,0.015325936787015933,2.355567016016121e-05,8.245879606083874e-08,2.981408913387588e-08
1,9,58,-1.2525813313503618,92.66904755831213,597,31.898011263054485,24.09267237444968,7.246,8.375,11.140625,2.576,1.4098215,1.951208,0.34383878,0.01979756191354535,2.4622421601299996e-05,1.7831159788202423e-07,3.1271410795811652e-09
1,10,58,-0.5952861723167215,77.01219330881976,412,23.908960691348938,22.45442845754437,6.76,8.375,14.4765625,3.223,1.9838555,1.9959081,1.5985469,0.02000552038446438,6.53029771107653e-06,1.3373486195443948e-06,1.7425991244514356e-09
1,11,58,0.8214509941238173,121.19595949289331,824,49.03028644888989,22.041340567841573,7.055,8.375,14.453125,3.883,2.0003934,1.6348898,0.6109536,0.025442442156895853,0.0003453815924159712,2.178573433418501e-06,1.1779264545828823e-06
1,12,58,0.8629979177272868,71.01219330881976,332,25.578178536188894,17.296646194867183,7.555,8.375,14.34375,4.414,2.8875122,2.0321155,0.8152981,0.01717429091297601,5.34509827001388e-05,1.0071199772947683e-06,3.20930550203276e-08
1,13,58,-0.8051341796354233,74.76955262170047,379,24.305740119305877,20.448015258403718,6.477,8.29,9.265625,2.934,1.7609359,1.9784539,0.5518615,0.0213405275085023,3.3953356028156106e-05,1.2412301826241274e-06,2.3234564243932938e-08
1,14,58,-1.2368536396763907,66.04163056034261,311,22.83755050757102,17.804709341174227,6.504,8.266,8.375,2.963,1.8736081,2.1325612,5.8948703,0.021600563092175437,5.914858739232725e-05,9.758004703705274e-07,4.261685041090402e-08
1,15,58,-0.27974980882118894,92.18376618407358,524,29.112944293049104,23.95048884187077,6.94,8.2,14.0546875,2.828,1.7428493,2.2673166,8.238759,0.021506906687002877,2.571392249932376e-05,1.056410380128863e-06,3.8686198182941564e-08
1,16,58,0.44721843622791785,85.59797974644667,485,31.392049653796434,20.02866981978503,9.06,8.266,19.953125,5.22,2.6438642,2.6237428,1.0467147,0.014868988567704702,4.459422746837349e-05,4.569349255695802e-09,4.0384023275277956e-08
1,17,58,0.6905723276405716,85.01219330881976,476,30.39599090762671,20.258342766987067,7.05,8.13,19.8125,3.564,1.9567927,1.7184625,10.0370455,0.02040903207169864,8.14899718709138e-05,6.240167736655881e-07,2.254499818533502e-07
1,18,58,1.0471945264922238,133.88225099390857,1033,40.707691995508,36.50154251040845,7.273,8.13,14.1328125,3.22,1.8100598,2.1077619,2.105604,0.022547622561247246,2.2819947723771375e-05,4.51944734537308e-06,3.963669052599298e-08
1,19,58,-1.3907217577710402,76.42640687119285,413,25.414089957107166,21.13297410635042,6.785,8.07,13.9921875,3.465,2.1284783,2.0071793,1.247521,0.018704910760637836,6.107546009028113e-06,4.6492194834825043e-07,4.631856708648601e-08
1,20,58,1.3752896776840757,73.59797974644665,399,23.299692941871182,22.0212155233521,5.49,7.473,8.15625,2.977,1.602856,1.583275,3.3159833,0.02122835828711414,1.485546916766647e-07,1.748351632714054e-07,1.7428680195343368e-08
1,21,58,-1.4554596554750516,83.59797974644665,483,29.51390562254917,21.053320812153203,8.56,8.13,14.0234375,4.555,2.4793284,2.231764,1.6960189,0.015188724917748591,3.6640897869560434e-05,1.2962606655061387e-07,1.2287452318020804e-08
1,22,58,1.2725495997476028,95.49747468305833,604,34.45043252816017,22.781453773578825,6.26,8.03,10.859375,2.84,1.5721465,1.6450438,1.4500096,0.02309963374028461,0.0001122163351831767,1.0587206676731153e-06,3.3647085120666687e-08
1,23,58,-1.097523905689188,80.18376618407356,441,29.088173012099475,19.47918086565075,7.816,8.03,14.0234375,3.973,2.0712936,2.0127466,7.0754538,0.017942465323990582,6.576182371445192e-05,1.0262770480586344e-07,1.4218137657225438e-07
1,24,58,1.1473093544503967,78.66904755831214,428,24.795709453385186,22.747155370382693,7.348,7.945,13.8828125,3.6,2.306808,2.170332,0.100086935,0.01819024951976493,8.417163612182446e-06,7.659629881971184e-07,2.1433045395648876e-08
1,25,58,0.7378927423364587,81.25483399593905,450,25.815610153852216,22.675561235007915,5.156,6.5,8.078125,2.947,1.44181,1.6139848,3.406048,0.023582646326937455,1.609084436111692e-05,5.610867829664857e-07,1.8762244393678117e-07
1,26,58,-1.5479038371091725,82.52691193458118,477,29.392046976550265,20.887321376428993,7.504,7.88,13.7421875,3.996,2.311181,1.7676111,0.9675916,0.017140859673770235,4.573402084648171e-05,6.626411969560257e-08,1.1181704690376333e-08
1,27,58,0.619761614057197,102.32590180780451,662,37.44318115306984,22.974903153964224,11.92,13.48,19.265625,5.746,2.9056718,2.9415426,1.0899067,0.01251730596621933,4.363918420488284e-05,1.3364445668072943e-07,7.860357920130969e-08
1,28,58,-1.413871218692289,109.1543289325507,719,39.13671761432915,24.376730996297045,11.36,11.33,24.9375,6.746,3.244174,2.889758,0.41875294,0.01161862331774964,2.2632131166815612e-05,3.1023427747409434e-07,8.295738789400675e-08
1,29,58,-0.353621150432246,79.97665940288702,438,25.190294138001967,22.5561178623934,6.293,7.242,12.859375,2.549,1.6396334,1.9254427,1.8313043,0.02222169810598995,5.134684867545935e-06,5.693647851337713e-07,5.3014753607021016e-09
1,30,58,0.9374897632600828,89.25483399593905,508,34.29547065838348,19.189291314073476,10.66,12.69,19.140625,5.977,3.2387624,2.2291183,2.138293,0.013284653805356036,6.0430640765307746e-05,1.5068197524806216e-07,2.093888353757493e-08
1,31,58,-1.0105676221524722,58.42640687119285,245,19.799807721576904,16.168920903794568,6.0,7.195,12.0625,2.95,2.3012283,1.5614853,1.7708613,0.02142918696911724,3.605135040732666e-05,3.0667529479245e-07,3.0408309624381866e-08
1,32,58,0.7351606612623383,87.01219330881976,511,29.69308857320407,22.3187829964211,5.562,6.53,8.9140625,2.156,1.3716435,1.4700341,5.04994,0.026266938470325234,7.691363708814007e-05,1.4848601907595982e-06,2.7482768811005633e-08
1,33,58,0.046270521681601,84.42640687119285,521,28.734233804491748,23.13402262743566,8.08,6.97,18.9375,4.28,2.1729703,1.9844811,7.8519835,0.01583909718046808,3.049227655363443e-05,8.305686573235748e-08,7.834029158184263e-09
1,34,58,-0.6187771559257793,76.76955262170047,398,26.78526727306799,19.499428134147582,6.81,6.645,12.90625,3.475,2.2079928,1.7599976,1.7470703,0.019646619924065793,3.7291325765662275e-05,7.298434982763181e-07,7.861037787403475e-08
1,35,58,1.146335812970502,87.84062043356595,533,28.471742903284916,24.441075343192953,7.25,6.473,12.59375,3.74,2.0817623,2.0782073,0.19773884,0.01805405004847091,1.4890255224358112e-05,6.405166201369989e-07,1.2228492854815482e-07
